Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:1903352~L-ornithine transmembrane transport	2	4.878048780487805	0.00780704557859042	P30825, P52569	39	4	19414	248.89743589743588	0.980899264824301	0.3516789354114533	0.348893359685422
GOTERM_BP_DIRECT	GO:0006508~proteolysis	5	12.195121951219512	0.009064376695418376	Q9UIQ6, P50281, Q9UBR2, O00560, P07204	39	422	19414	5.898043504678575	0.9899318932154806	0.3516789354114533	0.348893359685422
GOTERM_BP_DIRECT	GO:1905908~positive regulation of amyloid fibril formation	2	4.878048780487805	0.009749515041109597	P05067, P10909	39	5	19414	199.1179487179487	0.9929000187582839	0.3516789354114533	0.348893359685422
GOTERM_BP_DIRECT	GO:0097638~L-arginine import across plasma membrane	2	4.878048780487805	0.009749515041109597	P30825, P52569	39	5	19414	199.1179487179487	0.9929000187582839	0.3516789354114533	0.348893359685422
GOTERM_BP_DIRECT	GO:1903401~L-lysine transmembrane transport	2	4.878048780487805	0.01555473293954167	P30825, P52569	39	8	19414	124.44871794871794	0.9996354596955788	0.5236760089645696	0.5195280801806917
GOTERM_BP_DIRECT	GO:1902949~positive regulation of tau-protein kinase activity	2	4.878048780487805	0.0174824315970153	P05067, P10909	39	9	19414	110.6210826210826	0.9998645234921614	0.5330988519188187	0.5288762867551052
GOTERM_BP_DIRECT	GO:1902476~chloride transmembrane transport	3	7.317073170731707	0.017945901945782015	Q9UHG3, P51790, Q9BSA4	39	105	19414	14.222710622710624	0.999893246236455	0.5330988519188187	0.5288762867551052
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	4	9.75609756097561	0.025866876226725274	P11717, P05067, P52756, P10909	39	327	19414	6.089233905747667	0.9999982124957475	0.6834146622264432	0.6780014767830654
GOTERM_BP_DIRECT	GO:0010467~gene expression	3	7.317073170731707	0.02597573593634728	Q14108, P42892, O15118	39	128	19414	11.667067307692308	0.9999983105833389	0.6834146622264432	0.6780014767830654
GOTERM_BP_DIRECT	GO:0089718~amino acid import across plasma membrane	2	4.878048780487805	0.02706592721688884	P30825, P52569	39	14	19414	71.11355311355311	0.9999990403264359	0.6834146622264432	0.6780014767830654
GOTERM_BP_DIRECT	GO:1903826~arginine transmembrane transport	2	4.878048780487805	0.028971674369615515	P30825, P52569	39	15	19414	66.37264957264958	0.9999996434594833	0.6966997884121826	0.6911813742465416
GOTERM_BP_DIRECT	GO:0006334~nucleosome assembly	3	7.317073170731707	0.036909946561143644	Q99733, P46100, P55209	39	155	19414	9.634739454094294	0.9999999943534486	0.8472510460626155	0.8405401466878621
GOTERM_BP_DIRECT	GO:0007041~lysosomal transport	2	4.878048780487805	0.0403300609103458	P11717, O15118	39	21	19414	47.40903540903541	0.9999999990633982	0.8526522066795639	0.8458985258345773
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	3	7.317073170731707	0.04133791842773417	P02786, P05067, P10909	39	165	19414	9.050815850815852	0.999999999449062	0.8526522066795639	0.8458985258345773
GOTERM_BP_DIRECT	GO:1901214~regulation of neuron death	2	4.878048780487805	0.04221050528116653	Q9UBR2, P10909	39	22	19414	45.25407925407926	0.9999999996521556	0.8526522066795639	0.8458985258345773
GOTERM_BP_DIRECT	GO:0031638~zymogen activation	2	4.878048780487805	0.04969647037435387	P50281, P07204	39	26	19414	38.29191321499014	0.9999999999933857	0.9652583668864886	0.9576127560596649
GOTERM_BP_DIRECT	GO:0001774~microglial cell activation	2	4.878048780487805	0.05527352702040861	P05067, P10909	39	29	19414	34.33068081343943	0.9999999999996615	1.0	0.9940476190476191
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	4	9.75609756097561	0.059607154607586275	P98175, P13164, P05067, P52756	39	457	19414	4.357066711552488	0.9999999999999668	1.0	0.9940476190476191
GOTERM_BP_DIRECT	GO:0007628~adult walking behavior	2	4.878048780487805	0.06266005184736459	P06865, O15118	39	33	19414	30.16938616938617	0.9999999999999936	1.0	0.9940476190476191
GOTERM_BP_DIRECT	GO:0042327~positive regulation of phosphorylation	2	4.878048780487805	0.07181416264629531	O00560, P05067	39	38	19414	26.199730094466933	1.0	1.0	0.9940476190476191
GOTERM_BP_DIRECT	GO:1901216~positive regulation of neuron death	2	4.878048780487805	0.07181416264629531	P05067, P10909	39	38	19414	26.199730094466933	1.0	1.0	0.9940476190476191
GOTERM_BP_DIRECT	GO:0006953~acute-phase response	2	4.878048780487805	0.07363451058747937	P02786, P01023	39	39	19414	25.527942143326754	1.0	1.0	0.9940476190476191
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	3	7.317073170731707	0.07663290156392726	P13164, Q01628, Q01629	39	234	19414	6.38198553583169	1.0	1.0	0.9940476190476191
GOTERM_BP_DIRECT	GO:0006865~amino acid transport	2	4.878048780487805	0.07907472259137226	P30825, P52569	39	42	19414	23.704517704517706	1.0	1.0	0.9940476190476191
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	3	7.317073170731707	0.08176562700726088	P98175, P52756, P10909	39	243	19414	6.145615701171257	1.0	1.0	0.9940476190476191
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	2	4.878048780487805	0.08627997136710769	P05067, P10909	39	46	19414	21.64325529542921	1.0	1.0	0.9940476190476191
GOTERM_BP_DIRECT	GO:0030900~forebrain development	2	4.878048780487805	0.08986198232449216	P46100, P05067	39	48	19414	20.74145299145299	1.0	1.0	0.9940476190476191
GOTERM_BP_DIRECT	GO:0050885~neuromuscular process controlling balance	2	4.878048780487805	0.08986198232449216	P06865, P05067	39	48	19414	20.74145299145299	1.0	1.0	0.9940476190476191
GOTERM_BP_DIRECT	GO:0032526~response to retinoic acid	2	4.878048780487805	0.09164785677659244	P11717, P02786	39	49	19414	20.318158032443748	1.0	1.0	0.9940476190476191
GOTERM_BP_DIRECT	GO:0008344~adult locomotory behavior	2	4.878048780487805	0.09698503226988177	P51790, P05067	39	52	19414	19.14595660749507	1.0	1.0	0.9940476190476191
