Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0008152~metabolic process	2	2.5	0.05276456709483423	O00462, P54803	76	14	19414	36.492481203007515	0.9999999999997168	1.0	0.9868421052631579
GOTERM_BP_DIRECT	GO:0006464~cellular protein modification process	3	3.75	0.055182584187286096	Q9UBV7, O00462, O60725	76	98	19414	7.819817400644468	0.9999999999999275	1.0	0.9868421052631579
GOTERM_BP_DIRECT	GO:0031103~axon regeneration	2	2.5	0.06370869018674852	P00374	76	17	19414	30.052631578947366	0.9999999999999994	1.0	0.9868421052631579
GOTERM_BP_DIRECT	GO:0070085~glycosylation	2	2.5	0.06732893291238332	Q9UBV7, Q96JB2	76	18	19414	28.38304093567251	0.9999999999999999	1.0	0.9868421052631579
GOTERM_BP_DIRECT	GO:0006805~xenobiotic metabolic process	3	3.75	0.07083223850477596	O43169, P08183, Q6PIU2	76	113	19414	6.78178854215184	1.0	1.0	0.9868421052631579
GOTERM_BP_DIRECT	GO:0050905~neuromuscular process	2	2.5	0.07452803429810861	O75844, P04062	76	20	19414	25.54473684210526	1.0	1.0	0.9868421052631579
GOTERM_BP_DIRECT	GO:0032006~regulation of TOR signaling	2	2.5	0.07452803429810861	O75844, P04062	76	20	19414	25.54473684210526	1.0	1.0	0.9868421052631579
GOTERM_BP_DIRECT	GO:0006027~glycosaminoglycan catabolic process	2	2.5	0.0781069967314535	P15586, P98160	76	21	19414	24.328320802005013	1.0	1.0	0.9868421052631579
GOTERM_BP_DIRECT	GO:0007007~inner mitochondrial membrane organization	2	2.5	0.0781069967314535	Q13505, P17152	76	21	19414	24.328320802005013	1.0	1.0	0.9868421052631579
GOTERM_BP_DIRECT	GO:0042908~xenobiotic transport	2	2.5	0.08522400308638375	P17302, P11166	76	23	19414	22.212814645308924	1.0	1.0	0.9868421052631579
GOTERM_BP_DIRECT	GO:0060307~regulation of ventricular cardiac muscle cell membrane repolarization	2	2.5	0.08522400308638375	P17302, O75844	76	23	19414	22.212814645308924	1.0	1.0	0.9868421052631579
GOTERM_BP_DIRECT	GO:0051000~positive regulation of nitric-oxide synthase activity	2	2.5	0.09228679320555881	P00374	76	25	19414	20.43578947368421	1.0	1.0	0.9868421052631579
GOTERM_BP_DIRECT	GO:0044255~cellular lipid metabolic process	2	2.5	0.09579798463262487	O75844, O15228	76	26	19414	19.6497975708502	1.0	1.0	0.9868421052631579
GOTERM_BP_DIRECT	GO:0006839~mitochondrial transport	2	2.5	0.09929577455702364	O43772, Q14849	76	27	19414	18.92202729044834	1.0	1.0	0.9868421052631579
GOTERM_BP_DIRECT	GO:0034220~ion transmembrane transport	3	3.75	0.0995973321551664	P17302, P16615, Q9ULQ1	76	138	19414	5.553203661327231	1.0	1.0	0.9868421052631579
