Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	68	41.9753086419753	1.0516095256935348E-5	Q6NUK4, Q96KC8, Q14849, P16615, P11166, O95197, O60725, Q92896, O15118, Q9H6H4, Q07065, Q9UJG1, O43169, Q12999, O95249, P51790, Q14739, P52569, P13164, P43307, Q7Z388, Q9BXP2, P42892, P05067, Q15035, Q9Y287, Q9Y320, O75844, Q15836, Q14108, P45880, P30825, O43772, Q9NRY6, O00560, Q9P0T7, O95772, Q9NS69, Q86UE4, Q9NZ45, P08183, P17096, P02786, Q9ULQ1, Q9NRA2, Q8N1S5, Q01628, Q01629, P11717, Q9H936, Q13740, P24390, Q13505, P50281, P11279, Q6PIU2, O60637, P17302, Q9NPR9, O60830, O60831, Q96K37, Q9UBV7, Q00325, Q9HD45, Q8TAC9, Q15012, Q75T13	161	5394	20624	1.6148976203142669	0.0031393907895632678	2.858465892566972E-4	2.581223381247767E-4
GOTERM_CC_DIRECT	GO:0042470~melanosome	8	4.938271604938271	1.6769832975653854E-5	O75955, P11021, P50281, O00560, P11279, P55209, P11166, P02786	161	104	20624	9.853798375537504	0.00500167187730749	4.178483383100419E-4	3.773212419522117E-4
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	27	16.666666666666664	5.6412215190678585E-5	Q3SXM5, Q9Y320, P28482, P45880, O43772, Q9NRY6, O00560, P11766, Q14849, Q9NS69, Q9NZ45, P17152, P02786, P40939, Q9Y277, P28072, P49590, P17302, P11021, Q86XF0, Q00325, P05067, P00374, P21796, Q16881, P10909	161	1458	20624	2.372210720036807	0.016726264500224408	0.0012685445863039753	0.001145508489304593
GOTERM_CC_DIRECT	GO:0000139~Golgi membrane	17	10.493827160493826	6.147753494773964E-5	P11717, P24390, Q9Y287, Q9UJG1, Q14108, O95249, P51790, Q9H8Y8, P11166, O95197, P17302, Q9NPR9, Q9UBV7, Q92896, Q96JB2, Q8TAC9, P22059	161	664	20624	3.279652772581007	0.018214423171981964	0.0012685445863039753	0.001145508489304593
GOTERM_CC_DIRECT	GO:0022626~cytosolic ribosome	7	4.320987654320987	6.363936051692184E-5	P61927, P62277, P63173, P26373, P83881, P36578, P83731	161	88	20624	10.189723320158103	0.018848870091000003	0.0012685445863039753	0.001145508489304593
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	17	10.493827160493826	1.980476873776699E-4	P11717, Q07065, Q9UIQ6, Q9UJG1, Q15836, P11279, P55327, Q86UE4, P39687, P42892, P02786, P05067, P09525, Q01628, O15118, P10909, P22059	161	735	20624	2.962842776862298	0.057502604559143244	0.003701016157870206	0.0033420547244981795
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	22	13.580246913580247	2.1544476660786057E-4	P11717, Q9Y6Y8, Q9Y287, O95249, P28482, P51790, Q9H8Y8, O95197, P17302, Q9NPR9, Q96K37, Q9UBV7, P04062, Q92896, Q02818, Q96JB2, P05067, Q8N1S5, O15118, P10909, Q15012, P22059	161	1145	20624	2.4612981095229056	0.06239349801407723	0.003789293247985313	0.0034217698225954326
GOTERM_CC_DIRECT	GO:0035578~azurophil granule lumen	6	3.7037037037037033	7.174515614051273E-4	P15586, Q8NBS9, P28482, O00560, P07686, P04066	161	91	20624	8.446112893317864	0.1931318498947311	0.011917667603340724	0.010761773421076908
GOTERM_CC_DIRECT	GO:0005829~cytosol	63	38.88888888888889	8.695852403392138E-4	Q13555, P54577, P37837, P28482, O95394, P11766, Q14849, P11166, P62277, Q92890, P83731, Q15185, P62633, P22059, P05455, P06865, Q13126, Q07065, Q9UIQ6, O95249, P36578, P35321, P61081, P11021, P63173, P83881, Q9Y285, P29218, P05067, P67936, O94919, P05387, P00374, Q16881, P61927, Q9Y6Y8, Q15836, O43772, Q9NRY6, O00560, O95772, Q6QHF9, P24534, P17096, Q9NRA2, P49591, Q13868, P07737, P50281, P26373, P11279, P28072, P49590, P17302, P22528, P14550, Q86XF0, Q8N392, P00558, Q96JB2, P10909, O15228	161	5593	20624	1.4429216645029892	0.22904024183959293	0.013684525624285522	0.012357263941662512
GOTERM_CC_DIRECT	GO:0010008~endosome membrane	9	5.555555555555555	9.602764245967045E-4	P11717, O60831, Q9Y287, Q14108, P51790, P11279, P42892, P02786, Q9ULQ1	161	259	20624	4.451329768099955	0.24968382740842288	0.014356132547720732	0.012963731732055511
GOTERM_CC_DIRECT	GO:0045202~synapse	13	8.024691358024691	0.0010120161899212002	P61927, Q15836, P26373, P28482, O00560, O95197, P14550, P63173, Q9Y4G6, P83731, P05067, P21796, P10909	161	537	20624	3.1011022820592897	0.2612133189202601	0.014409182894592325	0.01301163672755829
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	18	11.11111111111111	0.0020463054479956068	P06865, Q3SXM5, Q9Y6Y8, Q9Y287, P37837, O43169, Q15836, P51790, Q14849, Q9P0T7, O95772, P17302, P11021, Q9UBR2, P04066, P02786, P10909, P22059	161	1002	20624	2.301186446981813	0.4579907414458948	0.027811151315940294	0.025113748679946084
GOTERM_CC_DIRECT	GO:0005840~ribosome	7	4.320987654320987	0.002209766650281944	P61927, P62277, P63173, P26373, P83881, P36578, P83731	161	171	20624	5.243834223239258	0.4838982404070843	0.02872696645366527	0.025940738938092386
GOTERM_CC_DIRECT	GO:0045121~membrane raft	8	4.938271604938271	0.0030749464342077377	P17302, O75955, P45880, P00558, O00560, P05067, P21796, O15118	161	245	20624	4.182836861452656	0.6018097827080331	0.03830870765950473	0.03459314738483705
GOTERM_CC_DIRECT	GO:0046930~pore complex	3	1.8518518518518516	0.005119593415964014	Q9Y277, P45880, P21796	161	14	20624	27.449866903283052	0.7844775691052146	0.06097674123662537	0.055062609143440966
GOTERM_CC_DIRECT	GO:0005741~mitochondrial outer membrane	7	4.320987654320987	0.00548890540585288	Q9NS69, Q13505, Q9NZ45, O43169, Q9Y277, P45880, P21796	161	206	20624	4.352891515407345	0.8071231573481578	0.06097674123662537	0.055062609143440966
GOTERM_CC_DIRECT	GO:0072562~blood microparticle	6	3.7037037037037033	0.005506260914344097	P07737, O00560, P11166, P02786, P01023, P10909	161	145	20624	5.300663953737417	0.8081269642975297	0.06097674123662537	0.055062609143440966
GOTERM_CC_DIRECT	GO:0032588~trans-Golgi network membrane	5	3.0864197530864197	0.008802350300082026	P11717, Q15836, Q96JB2, P05067, Q8TAC9	161	104	20624	6.158623984710941	0.9288919431242703	0.09399652641873306	0.08487980646507667
GOTERM_CC_DIRECT	GO:0005788~endoplasmic reticulum lumen	8	4.938271604938271	0.010217995116196182	Q07065, P11021, Q8NBS9, Q9UBR2, P28482, Q02818, P05067, P07996	161	307	20624	3.3380945637000017	0.9536204476534084	0.10535105309457442	0.09513305797837823
GOTERM_CC_DIRECT	GO:0005769~early endosome	8	4.938271604938271	0.010916382792854637	P11717, O75955, Q15836, P28482, P51790, P42892, P02786, P05067	161	311	20624	3.295160871562381	0.9624448480694271	0.10879994850211788	0.09824744513569172
GOTERM_CC_DIRECT	GO:0005768~endosome	8	4.938271604938271	0.0126138158515608	P11717, O75955, Q14849, P42892, O95772, P02786, Q9ULQ1, P05067	161	320	20624	3.2024844720496892	0.9775287727492863	0.12166228837473157	0.10986226709423921
GOTERM_CC_DIRECT	GO:0031093~platelet alpha granule lumen	4	2.4691358024691357	0.015279854212482975	P05067, P07996, P01023, P10909	161	67	20624	7.647724112357467	0.9899876950255732	0.140041554004531	0.12645892836529554
GOTERM_CC_DIRECT	GO:1905379~beta-N-acetylhexosaminidase complex	2	1.2345679012345678	0.015456091244647233	P06865, P07686	161	2	20624	128.09937888198758	0.9905094410622474	0.140041554004531	0.12645892836529554
GOTERM_CC_DIRECT	GO:0005801~cis-Golgi network	4	2.4691358024691357	0.016525794647648716	P24390, O95249, Q96JB2, Q9H8Y8	161	69	20624	7.426050949680438	0.9931430791940321	0.14342625521211208	0.12951534751595406
GOTERM_CC_DIRECT	GO:0030669~clathrin-coated endocytic vesicle membrane	4	2.4691358024691357	0.01716952291775722	P11717, Q15836, Q14108, P02786	161	70	20624	7.319964507542147	0.9943622480184893	0.14342625521211208	0.12951534751595406
GOTERM_CC_DIRECT	GO:0030176~integral component of endoplasmic reticulum membrane	5	3.0864197530864197	0.017268713002127206	Q96BY9, P11021, O75844, Q86XL3, Q15035	161	127	20624	5.043282633149117	0.9945298396161139	0.14342625521211208	0.12951534751595406
GOTERM_CC_DIRECT	GO:0005793~endoplasmic reticulum-Golgi intermediate compartment	4	2.4691358024691357	0.02437209075066954	Q9Y6Y8, P11021, P24390, Q02818	161	80	20624	6.4049689440993784	0.9993748554963374	0.1969528414716268	0.1778503919643453
GOTERM_CC_DIRECT	GO:0042788~polysomal ribosome	3	1.8518518518518516	0.02547702595864997	P63173, P83881, P83731	161	32	20624	12.009316770186336	0.9995545156077352	0.20046396741148265	0.18102097391672348
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	19	11.728395061728394	0.030242374600997515	P11717, Q9UIQ6, Q13740, P50281, Q12999, P51790, P11279, P16615, P11166, P52569, O60637, P17302, Q00325, P17152, P02786, P05067, Q9NRA2, P07204, O15118	161	1438	20624	1.692550903169516	0.9998971278620132	0.23185820527431428	0.20937028569921357
GOTERM_CC_DIRECT	GO:0009986~cell surface	11	6.790123456790123	0.03161545917297889	P11717, P11021, Q15836, P08183, P51790, P02786, P05067, P09525, P07204, P07996, P10909	161	654	20624	2.1545767090242562	0.9999326548239705	0.23288677503437433	0.2102990945126457
GOTERM_CC_DIRECT	GO:0005770~late endosome	5	3.0864197530864197	0.031934306944512866	P11717, P28482, P51790, P11279, Q9P0T7	161	154	20624	4.159070742921674	0.9999389699050231	0.23288677503437433	0.2102990945126457
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	9	5.555555555555555	0.035024397384842476	Q9H936, O60830, P40939, Q86XF0, Q00325, P17152, O43772, Q9NRY6, P10909	161	483	20624	2.38694494811157	0.9999765369944192	0.24934035281114048	0.2251568403311302
GOTERM_CC_DIRECT	GO:0031966~mitochondrial membrane	5	3.0864197530864197	0.039780206494694756	Q9Y320, P45880, P21796, P10909, O15228	161	165	20624	3.88179936006023	0.9999946441850359	0.26759574945520254	0.24164164666523308
GOTERM_CC_DIRECT	GO:0031305~integral component of mitochondrial inner membrane	3	1.8518518518518516	0.04026119637768408	O60830, Q00325, P17152	161	41	20624	9.373125284047873	0.9999953893385012	0.26759574945520254	0.24164164666523308
GOTERM_CC_DIRECT	GO:0032991~macromolecular complex	11	6.790123456790123	0.04123904444182909	P98175, P11021, P13164, O75844, P30825, Q15185, P05067, P45973, Q01628, Q01629, P10909	161	685	20624	2.0570703178129395	0.9999966006840398	0.26759574945520254	0.24164164666523308
GOTERM_CC_DIRECT	GO:0030133~transport vesicle	4	2.4691358024691357	0.04187560493163117	P11717, P24390, Q15836, O95249	161	99	20624	5.175732480080306	0.9999972129324082	0.26759574945520254	0.24164164666523308
GOTERM_CC_DIRECT	GO:0030134~ER to Golgi transport vesicle	3	1.8518518518518516	0.04206354590098502	Q9Y6Y8, Q9UBR2, P05067	161	42	20624	9.149955634427684	0.9999973717088605	0.26759574945520254	0.24164164666523308
GOTERM_CC_DIRECT	GO:0042645~mitochondrial nucleoid	3	1.8518518518518516	0.049565199421757584	P40939, P45880, P21796	161	46	20624	8.354307318390495	0.999999749517948	0.3046072254131949	0.27506338080790177
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	55	33.95061728395062	0.049918909850322914	Q13555, P54577, P37837, Q9NSY1, P28482, Q14849, P62277, Q8WXW3, Q9Y4G6, Q02818, P83731, P62633, P22059, P05455, Q13126, Q9UIQ6, Q9UJG1, P36578, Q14739, P11021, P63173, Q9Y285, P29218, P05067, P05387, Q16881, P61927, Q9Y6Y8, Q14108, O00560, P55209, P55327, P39687, Q86UE4, P08183, P24534, P04066, Q8N1S5, P49591, P20073, Q13505, Q13868, P07737, P50281, P26373, P11279, P28072, P49590, P17302, P22528, Q99733, Q8N392, P31949, P09525, P10909	161	5687	20624	1.2388721361894348	0.9999997759001339	0.3046072254131949	0.27506338080790177
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	52	32.098765432098766	0.051285637301121935	P28482, Q96KC8, O00462, P16615, P11166, O95197, P17152, Q9Y4G6, Q92896, P98160, O15118, P22059, Q07065, Q9UIQ6, Q9UHG3, Q12999, P51790, P52569, P11021, P13164, P83881, Q9BXP2, P42892, P05067, P07204, Q9Y287, Q15836, Q14108, P30825, Q9NRY6, O00560, P08183, Q9BSA4, P02786, Q9NRA2, Q8N1S5, Q01628, Q01629, P11717, O75955, Q13740, P50281, P11279, Q6PIU2, P17302, Q8N392, Q00325, Q9UBR2, Q96JB2, P09525, Q8TAC9, P21796	161	5333	20624	1.2490470095374748	0.9999998542840257	0.3066881110607092	0.27694244142605845
GOTERM_CC_DIRECT	GO:0055038~recycling endosome membrane	4	2.4691358024691357	0.05664515677259163	Q15836, P02786, Q9ULQ1, Q8TAC9	161	112	20624	4.574977817213841	0.9999999732175712	0.33209611519617444	0.299886124090191
GOTERM_CC_DIRECT	GO:0031901~early endosome membrane	5	3.0864197530864197	0.06661794490201567	O75844, Q15836, P51790, Q9ULQ1, Q01628	161	196	20624	3.267841298009887	0.9999999988837162	0.3830531831865901	0.34590086776046597
GOTERM_CC_DIRECT	GO:0005881~cytoplasmic microtubule	3	1.8518518518518516	0.07236936842786885	Q6NUK4, Q8N392, Q9H6H4	161	57	20624	6.7420725727361885	0.9999999998241472	0.40013792423051453	0.36132856034193617
GOTERM_CC_DIRECT	GO:0035577~azurophil granule membrane	3	1.8518518518518516	0.07458430892358545	Q07065, O00462, P11279	161	58	20624	6.625829942171771	0.9999999999139559	0.40013792423051453	0.36132856034193617
GOTERM_CC_DIRECT	GO:0042582~azurophil granule	2	1.2345679012345678	0.07494221992277195	P06865, P07686	161	10	20624	25.619875776397514	0.9999999999233541	0.40013792423051453	0.36132856034193617
GOTERM_CC_DIRECT	GO:0005641~nuclear envelope lumen	2	1.2345679012345678	0.07494221992277195	P11717, P05067	161	10	20624	25.619875776397514	0.9999999999233541	0.40013792423051453	0.36132856034193617
GOTERM_CC_DIRECT	GO:0009897~external side of plasma membrane	8	4.938271604938271	0.07869550353378263	O75955, Q13740, P51790, P11279, P42892, P02786, P07204, P07996	161	477	20624	2.148417255882391	0.9999999999772724	0.407662570404564	0.36812339133522504
GOTERM_CC_DIRECT	GO:0005791~rough endoplasmic reticulum	3	1.8518518518518516	0.07907835813867797	Q07065, P36578, P05067	161	60	20624	6.404968944099379	0.9999999999799284	0.407662570404564	0.36812339133522504
GOTERM_CC_DIRECT	GO:0044232~organelle membrane contact site	2	1.2345679012345678	0.0821222550791684	Q14849, O95772	161	11	20624	23.290796160361378	0.9999999999925412	0.4161788859096839	0.37581370968433
GOTERM_CC_DIRECT	GO:0016324~apical plasma membrane	7	4.320987654320987	0.08697629883916508	P17302, Q86UE4, P14550, P08183, P30825, P51790, P11166	161	394	20624	2.275877289781505	0.999999999998472	0.43343188921517267	0.3913933447762429
GOTERM_CC_DIRECT	GO:0055037~recycling endosome	4	2.4691358024691357	0.09088771751769689	Q15836, P51790, P02786, P05067	161	137	20624	3.7401278505689803	0.9999999999995767	0.4454988120949405	0.40228989720947805
